part 1: 8108
region: 1
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
7,9
8,9
8,10
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
6,9
7,9
8,9
8,10
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
5,8
6,8
7,8
8,8
9,8
10,8
8,9
8,10
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
7,9
8,9
8,10
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
6,9
7,9
8,9
8,10
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
5,9
6,9
7,9
8,9
8,10
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
region: 103
30,6
region: 104
48,6
49,6
50,6
50,7
51,7
52,7
51,8
51,9
52,9
53,9
53,10
54,10
54,11
55,11
55,12
55,13
53,11
54,11
55,11
55,12
55,13
53,12
53,13
53,14
54,14
54,15
55,15
55,16
54,16
55,16
54,17
54,18
55,18
56,18
57,18
57,19
57,20
58,20
59,20
56,19
57,19
57,20
58,20
59,20
56,20
57,20
58,20
59,20
56,21
53,15
54,15
55,15
55,16
54,16
55,16
54,17
54,18
55,18
56,18
57,18
57,19
57,20
58,20
59,20
56,19
57,19
57,20
58,20
59,20
56,20
57,20
58,20
59,20
56,21
51,10
region: 105
52,6
53,6
54,6
52,7
region: 106
66,6
67,6
68,6
region: 107
84,6
84,7
84,8
85,8
86,8
85,9
85,10
86,10
region: 108
88,6
region: 109
91,6
92,6
91,7
91,8
region: 110
103,6
region: 111
107,6
107,7
108,7
109,7
110,7
region: 112
113,6
114,6
115,6
region: 113
117,6
117,7
118,7
118,8
119,8
120,8
120,9
117,8
118,8
119,8
120,8
120,9
region: 114
0,7
1,7
1,8
2,8
3,8
3,9
3,10
3,11
4,11
5,11
6,11
7,11
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
6,12
5,12
6,12
5,13
3,12
1,9
0,8
1,8
2,8
3,8
3,9
3,10
3,11
4,11
5,11
6,11
7,11
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
6,12
5,12
6,12
5,13
3,12
1,9
0,9
1,9
region: 115
3,7
3,8
3,9
3,10
3,11
4,11
5,11
6,11
7,11
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
6,12
5,12
6,12
5,13
3,12
region: 116
14,7
14,8
15,8
15,9
16,9
region: 117
18,7
19,7
18,8
region: 118
21,7
22,7
region: 119
28,7
28,8
29,8
30,8
31,8
32,8
33,8
31,9
31,10
32,10
33,10
33,11
34,11
32,11
33,11
34,11
31,11
32,11
33,11
34,11
31,12
31,13
30,9
31,9
31,10
32,10
33,10
33,11
34,11
32,11
33,11
34,11
31,11
32,11
33,11
34,11
31,12
31,13
29,9
30,9
31,9
31,10
32,10
33,10
33,11
34,11
32,11
33,11
34,11
31,11
32,11
33,11
34,11
31,12
31,13
28,9
29,9
30,9
31,9
31,10
32,10
33,10
33,11
34,11
32,11
33,11
34,11
31,11
32,11
33,11
34,11
31,12
31,13
region: 120
40,7
41,7
40,8
region: 121
55,7
55,8
55,9
region: 122
57,7
region: 123
63,7
63,8
region: 124
65,7
region: 125
69,7
70,7
70,8
71,8
71,9
72,9
region: 126
74,7
region: 127
76,7
77,7
77,8
76,8
77,8
region: 128
83,7
84,7
84,8
85,8
86,8
85,9
85,10
86,10
83,8
84,8
85,8
86,8
85,9
85,10
86,10
83,9
83,10
84,10
85,10
86,10
region: 129
87,7
region: 130
90,7
91,7
91,8
region: 131
93,7
94,7
95,7
93,8
region: 132
97,7
98,7
99,7
97,8
97,9
98,9
99,9
100,9
100,10
97,10
97,11
97,12
97,13
97,14
97,15
98,15
region: 133
105,7
region: 134
125,7
126,7
126,8
127,8
127,9
region: 135
13,8
14,8
15,8
15,9
16,9
region: 136
20,8
20,9
21,9
22,9
region: 137
23,8
region: 138
25,8
region: 139
27,8
28,8
29,8
30,8
31,8
32,8
33,8
31,9
31,10
32,10
33,10
33,11
34,11
32,11
33,11
34,11
31,11
32,11
33,11
34,11
31,12
31,13
30,9
31,9
31,10
32,10
33,10
33,11
34,11
32,11
33,11
34,11
31,11
32,11
33,11
34,11
31,12
31,13
29,9
30,9
31,9
31,10
32,10
33,10
33,11
34,11
32,11
33,11
34,11
31,11
32,11
33,11
34,11
31,12
31,13
28,9
29,9
30,9
31,9
31,10
32,10
33,10
33,11
34,11
32,11
33,11
34,11
31,11
32,11
33,11
34,11
31,12
31,13
region: 140
36,8
36,9
36,10
37,10
38,10
36,11
region: 141
38,8
39,8
40,8
39,9
38,9
39,9
38,10
region: 142
42,8
42,9
43,9
44,9
44,10
44,11
43,10
44,10
44,11
region: 143
44,8
45,8
44,9
44,10
44,11
region: 144
48,8
49,8
48,9
region: 145
54,8
55,8
55,9
region: 146
66,8
67,8
68,8
68,9
67,9
68,9
66,9
67,9
68,9
region: 147
73,8
region: 148
75,8
76,8
77,8
region: 149
88,8
88,9
region: 150
96,8
97,8
97,9
98,9
99,9
100,9
100,10
97,10
97,11
97,12
97,13
97,14
97,15
98,15
96,9
97,9
98,9
99,9
100,9
100,10
97,10
97,11
97,12
97,13
97,14
97,15
98,15
region: 151
111,8
111,9
112,9
111,10
region: 152
113,8
114,8
region: 153
116,8
117,8
118,8
119,8
120,8
120,9
116,9
region: 154
34,9
35,9
36,9
36,10
37,10
38,10
36,11
35,10
36,10
37,10
38,10
36,11
region: 155
50,9
51,9
52,9
53,9
53,10
54,10
54,11
55,11
55,12
55,13
53,11
54,11
55,11
55,12
55,13
53,12
53,13
53,14
54,14
54,15
55,15
55,16
54,16
55,16
54,17
54,18
55,18
56,18
57,18
57,19
57,20
58,20
59,20
56,19
57,19
57,20
58,20
59,20
56,20
57,20
58,20
59,20
56,21
53,15
54,15
55,15
55,16
54,16
55,16
54,17
54,18
55,18
56,18
57,18
57,19
57,20
58,20
59,20
56,19
57,19
57,20
58,20
59,20
56,20
57,20
58,20
59,20
56,21
51,10
50,10
51,10
50,11
region: 156
62,9
62,10
62,11
63,11
region: 157
64,9
region: 158
74,9
74,10
75,10
75,11
76,11
77,11
78,11
77,12
76,12
77,12
75,12
76,12
77,12
75,13
75,14
region: 159
78,9
region: 160
87,9
88,9
region: 161
94,9
region: 162
107,9
region: 163
109,9
110,9
111,9
112,9
111,10
region: 164
115,9
116,9
region: 165
10,10
11,10
11,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
region: 166
14,10
region: 167
17,10
region: 168
19,10
19,11
19,12
20,12
20,13
21,13
22,13
22,14
region: 169
23,10
23,11
region: 170
25,10
26,10
26,11
27,11
28,11
27,12
26,12
27,12
26,13
26,14
27,14
26,15
26,16
27,16
28,16
26,17
26,18
27,18
28,18
29,18
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
28,19
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
27,19
28,19
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
27,20
25,11
26,11
27,11
28,11
27,12
26,12
27,12
26,13
26,14
27,14
26,15
26,16
27,16
28,16
26,17
26,18
27,18
28,18
29,18
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
28,19
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
27,19
28,19
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
27,20
25,12
26,12
27,12
26,13
26,14
27,14
26,15
26,16
27,16
28,16
26,17
26,18
27,18
28,18
29,18
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
28,19
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
27,19
28,19
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
27,20
25,13
26,13
26,14
27,14
26,15
26,16
27,16
28,16
26,17
26,18
27,18
28,18
29,18
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
28,19
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
27,19
28,19
29,19
29,20
30,20
31,20
32,20
33,20
32,21
30,21
29,21
30,21
29,22
27,20
region: 171
40,10
41,10
41,11
42,11
41,12
41,13
42,13
41,14
40,11
41,11
42,11
41,12
41,13
42,13
41,14
region: 172
46,10
region: 173
49,10
50,10
51,10
50,11
49,11
50,11
49,12
region: 174
58,10
59,10
58,11
58,12
59,12
60,12
61,12
61,13
62,13
63,13
64,13
65,13
66,13
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,14
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,14
65,14
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,15
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,16
61,14
60,13
61,13
62,13
63,13
64,13
65,13
66,13
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,14
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,14
65,14
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,15
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,16
61,14
60,14
61,14
60,15
60,16
61,16
61,17
62,17
62,18
61,18
62,18
61,19
60,17
61,17
62,17
62,18
61,18
62,18
61,19
60,18
61,18
62,18
61,19
region: 175
61,10
62,10
62,11
63,11
61,11
62,11
63,11
61,12
61,13
62,13
63,13
64,13
65,13
66,13
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,14
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,14
65,14
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,15
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,16
61,14
region: 176
65,10
65,11
65,12
65,13
66,13
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,14
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
region: 177
69,10
69,11
69,12
region: 178
73,10
74,10
75,10
75,11
76,11
77,11
78,11
77,12
76,12
77,12
75,12
76,12
77,12
75,13
75,14
region: 179
79,10
region: 180
90,10
90,11
90,12
region: 181
92,10
region: 182
95,10
region: 183
106,10
106,11
region: 184
108,10
region: 185
114,10
114,11
115,11
115,12
116,12
116,13
117,13
116,14
116,15
117,15
118,15
118,16
119,16
120,16
120,17
118,17
118,18
region: 186
117,10
118,10
119,10
119,11
119,12
120,12
120,13
121,13
122,13
123,13
118,11
119,11
119,12
120,12
120,13
121,13
122,13
123,13
118,12
119,12
120,12
120,13
121,13
122,13
123,13
region: 187
126,10
126,11
126,12
127,12
127,13
region: 188
1,11
2,11
3,11
4,11
5,11
6,11
7,11
8,11
9,11
10,11
11,11
10,12
10,13
10,14
10,15
11,15
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,16
11,16
12,16
13,16
14,16
14,17
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
12,17
12,18
13,18
14,18
15,18
16,18
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,19
14,19
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,20
14,20
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,21
14,21
15,21
15,22
16,22
14,22
15,22
16,22
14,23
13,22
14,22
15,22
16,22
14,23
10,17
10,18
6,12
5,12
6,12
5,13
3,12
region: 189
16,11
region: 190
47,11
region: 191
52,11
53,11
54,11
55,11
55,12
55,13
53,12
53,13
53,14
54,14
54,15
55,15
55,16
54,16
55,16
54,17
54,18
55,18
56,18
57,18
57,19
57,20
58,20
59,20
56,19
57,19
57,20
58,20
59,20
56,20
57,20
58,20
59,20
56,21
53,15
54,15
55,15
55,16
54,16
55,16
54,17
54,18
55,18
56,18
57,18
57,19
57,20
58,20
59,20
56,19
57,19
57,20
58,20
59,20
56,20
57,20
58,20
59,20
56,21
region: 192
57,11
58,11
58,12
59,12
60,12
61,12
61,13
62,13
63,13
64,13
65,13
66,13
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,14
66,14
67,14
68,14
69,14
68,15
68,16
67,15
68,15
68,16
67,16
68,16
67,17
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
65,15
66,15
67,15
68,15
68,16
67,16
68,16
67,17
66,16
67,16
68,16
67,17
66,17
67,17
64,14
65,14
66,14
67,14
68,14
69,14
68,15
68,16
67,15
